Instruction,Mnemonic,Operands,Mappable,UnknownTypes
FIADD m32int,FIADD,m32int,True,
FIADD m16int,FIADD,m16int,True,
FBLD m80bcd,FBLD,m80bcd,False,m80bcd
FBSTP m80bcd,FBSTP,m80bcd,False,m80bcd
FCHS,FCHS,,True,
FCLEX,FCLEX,,True,
FNCLEX,FNCLEX,,True,
"FCMOVB ST(0), ST(i)",FCMOVB,"ST(0), ST(i)",True,
"FCMOVE ST(0), ST(i)",FCMOVE,"ST(0), ST(i)",True,
"FCMOVBE ST(0), ST(i)",FCMOVBE,"ST(0), ST(i)",True,
"FCMOVU ST(0), ST(i)",FCMOVU,"ST(0), ST(i)",True,
"FCMOVNB ST(0), ST(i)",FCMOVNB,"ST(0), ST(i)",True,
"FCMOVNE ST(0), ST(i)",FCMOVNE,"ST(0), ST(i)",True,
"FCMOVNBE ST(0), ST(i)",FCMOVNBE,"ST(0), ST(i)",True,
"FCMOVNU ST(0), ST(i)",FCMOVNU,"ST(0), ST(i)",True,
FCOM m32fp,FCOM,m32fp,True,
FCOM m64fp,FCOM,m64fp,True,
FCOM ST(i),FCOM,ST(i),True,
FCOM,FCOM,,True,
FCOMP m32fp,FCOMP,m32fp,True,
FCOMP m64fp,FCOMP,m64fp,True,
FCOMP ST(i),FCOMP,ST(i),True,
FCOMP,FCOMP,,True,
FCOMPP,FCOMPP,,True,
"FCOMI ST, ST(i)",FCOMI,"ST, ST(i)",True,
"FCOMIP ST, ST(i)",FCOMIP,"ST, ST(i)",True,
"FUCOMI ST, ST(i)",FUCOMI,"ST, ST(i)",True,
"FUCOMIP ST, ST(i)",FUCOMIP,"ST, ST(i)",True,
FCOS,FCOS,,True,
FDECSTP,FDECSTP,,True,
FDIV m32fp,FDIV,m32fp,True,
FDIV m64fp,FDIV,m64fp,True,
"FDIV ST(0), ST(i)",FDIV,"ST(0), ST(i)",True,
"FDIV ST(i), ST(0)",FDIV,"ST(i), ST(0)",True,
"FDIVP ST(i), ST(0)",FDIVP,"ST(i), ST(0)",True,
FDIVP,FDIVP,,True,
FIDIV m32int,FIDIV,m32int,True,
FIDIV m16int,FIDIV,m16int,True,
FDIVR m32fp,FDIVR,m32fp,True,
FDIVR m64fp,FDIVR,m64fp,True,
"FDIVR ST(0), ST(i)",FDIVR,"ST(0), ST(i)",True,
"FDIVR ST(i), ST(0)",FDIVR,"ST(i), ST(0)",True,
"FDIVRP ST(i), ST(0)",FDIVRP,"ST(i), ST(0)",True,
FDIVRP,FDIVRP,,True,
FIDIVR m32int,FIDIVR,m32int,True,
FIDIVR m16int,FIDIVR,m16int,True,
FFREE ST(i),FFREE,ST(i),True,
FICOM m16int,FICOM,m16int,True,
FICOM m32int,FICOM,m32int,True,
FICOMP m16int,FICOMP,m16int,True,
FICOMP m32int,FICOMP,m32int,True,
FILD m16int,FILD,m16int,True,
FILD m32int,FILD,m32int,True,
FILD m64int,FILD,m64int,True,
FINCSTP,FINCSTP,,True,
FINIT,FINIT,,True,
FNINIT,FNINIT,,True,
FIST m16int,FIST,m16int,True,
FIST m32int,FIST,m32int,True,
FISTP m16int,FISTP,m16int,True,
FISTP m32int,FISTP,m32int,True,
FISTP m64int,FISTP,m64int,True,
FISTTP m16int,FISTTP,m16int,True,
FISTTP m32int,FISTTP,m32int,True,
FISTTP m64int,FISTTP,m64int,True,
FLD m32fp,FLD,m32fp,True,
FLD m64fp,FLD,m64fp,True,
FLD m80fp,FLD,m80fp,True,
FLD ST(i),FLD,ST(i),True,
FLD1,FLD1,,True,
FLDL2T,FLDL2T,,True,
FLDL2E,FLDL2E,,True,
FLDPI,FLDPI,,True,
FLDLG2,FLDLG2,,True,
FLDLN2,FLDLN2,,True,
FLDZ,FLDZ,,True,
FLDCW m2byte,FLDCW,m2byte,False,m2byte
FLDENV m14/28byte,FLDENV,m14/28byte,False,m14/28byte
FMUL m32fp,FMUL,m32fp,True,
FMUL m64fp,FMUL,m64fp,True,
"FMUL ST(0), ST(i)",FMUL,"ST(0), ST(i)",True,
"FMUL ST(i), ST(0)",FMUL,"ST(i), ST(0)",True,
"FMULP ST(i), ST(0)",FMULP,"ST(i), ST(0)",True,
FMULP,FMULP,,True,
FIMUL m32int,FIMUL,m32int,True,
FIMUL m16int,FIMUL,m16int,True,
FNOP,FNOP,,True,
FPATAN,FPATAN,,True,
FPREM,FPREM,,True,
FPREM1,FPREM1,,True,
FPTAN,FPTAN,,True,
FRNDINT,FRNDINT,,True,
FRSTOR m94/108byte,FRSTOR,m94/108byte,False,m94/108byte
FSAVE m94/108byte,FSAVE,m94/108byte,False,m94/108byte
FNSAVE m94/108byte,FNSAVE,m94/108byte,False,m94/108byte
FSCALE,FSCALE,,True,
FSIN,FSIN,,True,
FSINCOS,FSINCOS,,True,
FSQRT,FSQRT,,True,
FST m32fp,FST,m32fp,True,
FST m64fp,FST,m64fp,True,
FST ST(i),FST,ST(i),True,
FSTP m32fp,FSTP,m32fp,True,
FSTP m64fp,FSTP,m64fp,True,
FSTP m80fp,FSTP,m80fp,True,
FSTP ST(i),FSTP,ST(i),True,
FSTCW m2byte,FSTCW,m2byte,False,m2byte
FNSTCW m2byte,FNSTCW,m2byte,False,m2byte
FSTENV m14/28byte,FSTENV,m14/28byte,False,m14/28byte
FNSTENV m14/28byte,FNSTENV,m14/28byte,False,m14/28byte
FSTSW m2byte,FSTSW,m2byte,False,m2byte
FSTSW AX,FSTSW,AX,True,
FNSTSW m2byte,FNSTSW,m2byte,False,m2byte
FNSTSW AX,FNSTSW,AX,True,
FSUB m32fp,FSUB,m32fp,True,
FSUB m64fp,FSUB,m64fp,True,
"FSUB ST(0), ST(i)",FSUB,"ST(0), ST(i)",True,
"FSUB ST(i), ST(0)",FSUB,"ST(i), ST(0)",True,
"FSUBP ST(i), ST(0)",FSUBP,"ST(i), ST(0)",True,
FSUBP,FSUBP,,True,
FISUB m32int,FISUB,m32int,True,
FISUB m16int,FISUB,m16int,True,
FSUBR m32fp,FSUBR,m32fp,True,
FSUBR m64fp,FSUBR,m64fp,True,
"FSUBR ST(0), ST(i)",FSUBR,"ST(0), ST(i)",True,
"FSUBR ST(i), ST(0)",FSUBR,"ST(i), ST(0)",True,
"FSUBRP ST(i), ST(0)",FSUBRP,"ST(i), ST(0)",True,
FSUBRP,FSUBRP,,True,
FISUBR m32int,FISUBR,m32int,True,
FISUBR m16int,FISUBR,m16int,True,
FTST,FTST,,True,
FUCOM ST(i),FUCOM,ST(i),True,
FUCOM,FUCOM,,True,
FUCOMP ST(i),FUCOMP,ST(i),True,
FUCOMP,FUCOMP,,True,
FUCOMPP,FUCOMPP,,True,
FXAM,FXAM,,True,
FXCH ST(i),FXCH,ST(i),True,
FXCH,FXCH,,True,
FYL2X,FYL2X,,True,
FYL2XP1,FYL2XP1,,True,
HLT,HLT,,True,
IDIV r8,IDIV,r8,True,
IDIV m8,IDIV,m8,True,
IDIV r16,IDIV,r16,True,
IDIV m16,IDIV,m16,True,
IDIV r32,IDIV,r32,True,
IDIV m32,IDIV,m32,True,
IDIV r64,IDIV,r64,True,
IDIV m64,IDIV,m64,True,
IMUL r8,IMUL,r8,True,
IMUL m8,IMUL,m8,True,
IMUL r16,IMUL,r16,True,
IMUL m16,IMUL,m16,True,
IMUL r32,IMUL,r32,True,
IMUL m32,IMUL,m32,True,
IMUL r64,IMUL,r64,True,
IMUL m64,IMUL,m64,True,
"IMUL r16, r16",IMUL,"r16, r16",True,
"IMUL r16, m16",IMUL,"r16, m16",True,
"IMUL r32, r32",IMUL,"r32, r32",True,
"IMUL r32, m32",IMUL,"r32, m32",True,
"IMUL r64, r64",IMUL,"r64, r64",True,
"IMUL r64, m64",IMUL,"r64, m64",True,
"IMUL r16, r16, imm8",IMUL,"r16, r16, imm8",True,
"IMUL r16, m16, imm8",IMUL,"r16, m16, imm8",True,
"IMUL r32, r32, imm8",IMUL,"r32, r32, imm8",True,
"IMUL r32, m32, imm8",IMUL,"r32, m32, imm8",True,
"IMUL r64, r64, imm8",IMUL,"r64, r64, imm8",True,
"IMUL r64, m64, imm8",IMUL,"r64, m64, imm8",True,
"IMUL r16, r16, imm16",IMUL,"r16, r16, imm16",True,
"IMUL r16, m16, imm16",IMUL,"r16, m16, imm16",True,
"IMUL r32, r32, imm32",IMUL,"r32, r32, imm32",True,
"IMUL r32, m32, imm32",IMUL,"r32, m32, imm32",True,
"IMUL r64, r64, imm32",IMUL,"r64, r64, imm32",True,
"IMUL r64, m64, imm32",IMUL,"r64, m64, imm32",True,
"IN AL, imm8",IN,"AL, imm8",True,
"IN AX, imm8",IN,"AX, imm8",True,
"IN EAX, imm8",IN,"EAX, imm8",True,
"IN AL,DX",IN,"AL,DX",True,
"IN AX,DX",IN,"AX,DX",True,
"IN EAX,DX",IN,"EAX,DX",True,
INC r8,INC,r8,True,
INC m8,INC,m8,True,
INC r16,INC,r16,True,
INC m16,INC,m16,True,
INC r32,INC,r32,True,
INC m32,INC,m32,True,
INC r64,INC,r64,True,
INC m64,INC,m64,True,
"INS m8, DX",INS,"m8, DX",True,
"INS m16, DX",INS,"m16, DX",True,
"INS m32, DX",INS,"m32, DX",True,
INSB,INSB,,True,
INSW,INSW,,True,
INSD,INSD,,True,
INT3,INT3,,True,
INT imm8,INT,imm8,True,
INT1,INT1,,True,
INVD,INVD,,True,
INVLPG m,INVLPG,m,True,
IRET,IRET,,True,
IRETD,IRETD,,True,
IRETQ,IRETQ,,True,
JA rel8,JA,rel8,True,
JAE rel8,JAE,rel8,True,
JB rel8,JB,rel8,True,
JBE rel8,JBE,rel8,True,
JC rel8,JC,rel8,True,
JRCXZ rel8,JRCXZ,rel8,True,
JE rel8,JE,rel8,True,
JG rel8,JG,rel8,True,
JGE rel8,JGE,rel8,True,
JL rel8,JL,rel8,True,
JLE rel8,JLE,rel8,True,
JNA rel8,JNA,rel8,True,
JNAE rel8,JNAE,rel8,True,
JNB rel8,JNB,rel8,True,
JNBE rel8,JNBE,rel8,True,
JNC rel8,JNC,rel8,True,
JNE rel8,JNE,rel8,True,
JNG rel8,JNG,rel8,True,
JNGE rel8,JNGE,rel8,True,
JNL rel8,JNL,rel8,True,
JNLE rel8,JNLE,rel8,True,
JNO rel8,JNO,rel8,True,
JNP rel8,JNP,rel8,True,
JNS rel8,JNS,rel8,True,
JNZ rel8,JNZ,rel8,True,
JO rel8,JO,rel8,True,
JP rel8,JP,rel8,True,
JPE rel8,JPE,rel8,True,
JPO rel8,JPO,rel8,True,
JS rel8,JS,rel8,True,
JZ rel8,JZ,rel8,True,
JA rel32,JA,rel32,True,
JAE rel32,JAE,rel32,True,
JB rel32,JB,rel32,True,
JBE rel32,JBE,rel32,True,
JC rel32,JC,rel32,True,
JE rel32,JE,rel32,True,
JZ rel32,JZ,rel32,True,
JG rel32,JG,rel32,True,
JGE rel32,JGE,rel32,True,
JL rel32,JL,rel32,True,
JLE rel32,JLE,rel32,True,
JNA rel32,JNA,rel32,True,
JNAE rel32,JNAE,rel32,True,
JNB rel32,JNB,rel32,True,
JNBE rel32,JNBE,rel32,True,
JNC rel32,JNC,rel32,True,
JNE rel32,JNE,rel32,True,
JNG rel32,JNG,rel32,True,
JNGE rel32,JNGE,rel32,True,
JNL rel32,JNL,rel32,True,
JNLE rel32,JNLE,rel32,True,
JNO rel32,JNO,rel32,True,
JNP rel32,JNP,rel32,True,
JNS rel32,JNS,rel32,True,
JNZ rel32,JNZ,rel32,True,
JO rel32,JO,rel32,True,
JP rel32,JP,rel32,True,
JPE rel32,JPE,rel32,True,
JPO rel32,JPO,rel32,True,
JS rel32,JS,rel32,True,
JMP rel8,JMP,rel8,True,
JMP rel32,JMP,rel32,True,
JMP r64,JMP,r64,True,
JMP m64,JMP,m64,True,
JMP ptr16:16,JMP,ptr16:16,True,
JMP ptr16:32,JMP,ptr16:32,True,
JMP m16:16,JMP,m16:16,True,
JMP m16:32,JMP,m16:32,True,
JMP m16:64,JMP,m16:64,True,
LAHF,LAHF,,True,
"LAR r16, r16/m16",LAR,"r16, r16/m16",True,
"LAR r32, r32/m16",LAR,"r32, r32/m16",True,
"LSS r16,m16:16",LSS,"r16,m16:16",True,
"LSS r32,m16:32",LSS,"r32,m16:32",True,
"LSS r64,m16:64",LSS,"r64,m16:64",True,
"LFS r16,m16:16",LFS,"r16,m16:16",True,
"LFS r32,m16:32",LFS,"r32,m16:32",True,
"LFS r64,m16:64",LFS,"r64,m16:64",True,
"LGS r16,m16:16",LGS,"r16,m16:16",True,
"LGS r32,m16:32",LGS,"r32,m16:32",True,
"LGS r64,m16:64",LGS,"r64,m16:64",True,
"LEA r16,m",LEA,"r16,m",True,
"LEA r32,m",LEA,"r32,m",True,
"LEA r64,m",LEA,"r64,m",True,
LEAVE,LEAVE,,True,
LGDT m16&64,LGDT,m16&64,False,m16&64
LIDT m16&64,LIDT,m16&64,False,m16&64
LKGS r16,LKGS,r16,True,
LKGS m16,LKGS,m16,True,
LLDT r16,LLDT,r16,True,
LLDT m16,LLDT,m16,True,
LMSW r16,LMSW,r16,True,
LMSW m16,LMSW,m16,True,
LOCK,LOCK,,True,
LODS m8,LODS,m8,True,
LODS m16,LODS,m16,True,
LODS m32,LODS,m32,True,
LODS m64,LODS,m64,True,
LODSB,LODSB,,True,
LODSW,LODSW,,True,
LODSD,LODSD,,True,
LODSQ,LODSQ,,True,
LOOP rel8,LOOP,rel8,True,
LOOPE rel8,LOOPE,rel8,True,
LOOPNE rel8,LOOPNE,rel8,True,
"LSL r16, r16/m16",LSL,"r16, r16/m16",True,
"LSL r32, r32/m16",LSL,"r32, r32/m16",True,
"LSL r64, r32/m16",LSL,"r64, r32/m16",True,
LTR r16,LTR,r16,True,
LTR m16,LTR,m16,True,
MONITOR,MONITOR,,True,
"MOV r8, r8",MOV,"r8, r8",True,
"MOV m8, r8",MOV,"m8, r8",True,
"MOV r16, r16",MOV,"r16, r16",True,
"MOV m16, r16",MOV,"m16, r16",True,
"MOV r32, r32",MOV,"r32, r32",True,
"MOV m32, r32",MOV,"m32, r32",True,
"MOV r64, r64",MOV,"r64, r64",True,
"MOV m64, r64",MOV,"m64, r64",True,
"MOV r8, r8",MOV,"r8, r8",True,
"MOV r8, m8",MOV,"r8, m8",True,
"MOV r16, r16",MOV,"r16, r16",True,
"MOV r16, m16",MOV,"r16, m16",True,
"MOV r32, r32",MOV,"r32, r32",True,
"MOV r32, m32",MOV,"r32, m32",True,
"MOV r64, r64",MOV,"r64, r64",True,
"MOV r64, m64",MOV,"r64, m64",True,
"MOV r16, Sreg",MOV,"r16, Sreg",True,
"MOV m16, Sreg",MOV,"m16, Sreg",True,
"MOV r16/r32/m16, Sreg",MOV,"r16/r32/m16, Sreg",True,
"MOV r64/m16, Sreg",MOV,"r64/m16, Sreg",True,
"MOV Sreg, r16",MOV,"Sreg, r16",True,
"MOV Sreg, m16",MOV,"Sreg, m16",True,
"MOV Sreg, r64",MOV,"Sreg, r64",True,
"MOV Sreg, m64",MOV,"Sreg, m64",True,
"MOV AL, moffs8",MOV,"AL, moffs8",True,
"MOV AL, moffs8",MOV,"AL, moffs8",True,
"MOV AX, moffs16",MOV,"AX, moffs16",True,
"MOV EAX, moffs32",MOV,"EAX, moffs32",True,
"MOV RAX, moffs64",MOV,"RAX, moffs64",True,
"MOV moffs8, AL",MOV,"moffs8, AL",True,
"MOV moffs8, AL",MOV,"moffs8, AL",True,
"MOV moffs16, AX",MOV,"moffs16, AX",True,
"MOV moffs32, EAX",MOV,"moffs32, EAX",True,
"MOV moffs64, RAX",MOV,"moffs64, RAX",True,
"MOV r8, imm8",MOV,"r8, imm8",True,
"MOV r16, imm16",MOV,"r16, imm16",True,
"MOV r32, imm32",MOV,"r32, imm32",True,
"MOV r64, imm64",MOV,"r64, imm64",True,
"MOV r8, imm8",MOV,"r8, imm8",True,
"MOV m8, imm8",MOV,"m8, imm8",True,
"MOV r16, imm16",MOV,"r16, imm16",True,
"MOV m16, imm16",MOV,"m16, imm16",True,
"MOV r32, imm32",MOV,"r32, imm32",True,
"MOV m32, imm32",MOV,"m32, imm32",True,
"MOV r64, imm32",MOV,"r64, imm32",True,
"MOV m64, imm32",MOV,"m64, imm32",True,
"MOV r64, CR0–CR7",MOV,"r64, CR0–CR7",False,CR0–CR7
"MOV r64, CR8",MOV,"r64, CR8",False,CR8
"MOV CR0–CR7, r64",MOV,"CR0–CR7, r64",False,CR0–CR7
"MOV CR8, r64",MOV,"CR8, r64",False,CR8
"MOV r64, DR0–DR7",MOV,"r64, DR0–DR7",False,DR0–DR7
"MOV DR0–DR7, r64",MOV,"DR0–DR7, r64",False,DR0–DR7
"MOVDQ2Q mm, xmm",MOVDQ2Q,"mm, xmm",True,
"MOVNTQ m64, mm",MOVNTQ,"m64, mm",True,
"MOVS m8, m8",MOVS,"m8, m8",True,
"MOVS m16, m16",MOVS,"m16, m16",True,
"MOVS m32, m32",MOVS,"m32, m32",True,
"MOVS m64, m64",MOVS,"m64, m64",True,
MOVSB,MOVSB,,True,
MOVSW,MOVSW,,True,
MOVSD,MOVSD,,True,
MOVSQ,MOVSQ,,True,
"MOVSX r16, r8",MOVSX,"r16, r8",True,
"MOVSX r16, m8",MOVSX,"r16, m8",True,
"MOVSX r32, r8",MOVSX,"r32, r8",True,
"MOVSX r32, m8",MOVSX,"r32, m8",True,
"MOVSX r64, r8",MOVSX,"r64, r8",True,
"MOVSX r64, m8",MOVSX,"r64, m8",True,
"MOVSX r32, r16",MOVSX,"r32, r16",True,
"MOVSX r32, m16",MOVSX,"r32, m16",True,
"MOVSX r64, r16",MOVSX,"r64, r16",True,
"MOVSX r64, m16",MOVSX,"r64, m16",True,
"MOVSXD r16, r16",MOVSXD,"r16, r16",True,
"MOVSXD r16, m16",MOVSXD,"r16, m16",True,
"MOVSXD r32, r32",MOVSXD,"r32, r32",True,
"MOVSXD r32, m32",MOVSXD,"r32, m32",True,
"MOVSXD r64, r32",MOVSXD,"r64, r32",True,
"MOVSXD r64, m32",MOVSXD,"r64, m32",True,
"MOVZX r16, r8",MOVZX,"r16, r8",True,
"MOVZX r16, m8",MOVZX,"r16, m8",True,
"MOVZX r32, r8",MOVZX,"r32, r8",True,
"MOVZX r32, m8",MOVZX,"r32, m8",True,
"MOVZX r64, r8",MOVZX,"r64, r8",True,
"MOVZX r64, m8",MOVZX,"r64, m8",True,
"MOVZX r32, r16",MOVZX,"r32, r16",True,
"MOVZX r32, m16",MOVZX,"r32, m16",True,
"MOVZX r64, r16",MOVZX,"r64, r16",True,
"MOVZX r64, m16",MOVZX,"r64, m16",True,
MUL r8,MUL,r8,True,
MUL m8,MUL,m8,True,
MUL r16,MUL,r16,True,
MUL m16,MUL,m16,True,
MUL r32,MUL,r32,True,
MUL m32,MUL,m32,True,
MUL r64,MUL,r64,True,
MUL m64,MUL,m64,True,
MWAIT,MWAIT,,True,
NEG r8,NEG,r8,True,
NEG m8,NEG,m8,True,
NEG r16,NEG,r16,True,
NEG m16,NEG,m16,True,
NEG r32,NEG,r32,True,
NEG m32,NEG,m32,True,
NEG r64,NEG,r64,True,
NEG m64,NEG,m64,True,
NOP,NOP,,True,
NOP r16,NOP,r16,True,
NOP m16,NOP,m16,True,
NOP r32,NOP,r32,True,
NOP m32,NOP,m32,True,
NOT r8,NOT,r8,True,
NOT m8,NOT,m8,True,
NOT r16,NOT,r16,True,
NOT m16,NOT,m16,True,
NOT r32,NOT,r32,True,
NOT m32,NOT,m32,True,
NOT r64,NOT,r64,True,
NOT m64,NOT,m64,True,
"OR AL, imm8",OR,"AL, imm8",True,
"OR AX, imm16",OR,"AX, imm16",True,
"OR EAX, imm32",OR,"EAX, imm32",True,
"OR RAX, imm32",OR,"RAX, imm32",True,
"OR r8, imm8",OR,"r8, imm8",True,
"OR m8, imm8",OR,"m8, imm8",True,
"OR r16, imm16",OR,"r16, imm16",True,
"OR m16, imm16",OR,"m16, imm16",True,
"OR r32, imm32",OR,"r32, imm32",True,
"OR m32, imm32",OR,"m32, imm32",True,
"OR r64, imm32",OR,"r64, imm32",True,
"OR m64, imm32",OR,"m64, imm32",True,
"OR r16, imm8",OR,"r16, imm8",True,
"OR m16, imm8",OR,"m16, imm8",True,
"OR r32, imm8",OR,"r32, imm8",True,
"OR m32, imm8",OR,"m32, imm8",True,
"OR r64, imm8",OR,"r64, imm8",True,
"OR m64, imm8",OR,"m64, imm8",True,
"OR r8, r8",OR,"r8, r8",True,
"OR m8, r8",OR,"m8, r8",True,
"OR r16, r16",OR,"r16, r16",True,
"OR m16, r16",OR,"m16, r16",True,
"OR r32, r32",OR,"r32, r32",True,
"OR m32, r32",OR,"m32, r32",True,
"OR r64, r64",OR,"r64, r64",True,
"OR m64, r64",OR,"m64, r64",True,
"OR r8, r8",OR,"r8, r8",True,
"OR r8, m8",OR,"r8, m8",True,
"OR r16, r16",OR,"r16, r16",True,
"OR r16, m16",OR,"r16, m16",True,
"OR r32, r32",OR,"r32, r32",True,
"OR r32, m32",OR,"r32, m32",True,
"OR r64, r64",OR,"r64, r64",True,
"OR r64, m64",OR,"r64, m64",True,
"OUT imm8, AL",OUT,"imm8, AL",True,
"OUT imm8, AX",OUT,"imm8, AX",True,
"OUT imm8, EAX",OUT,"imm8, EAX",True,
"OUT DX, AL",OUT,"DX, AL",True,
"OUT DX, AX",OUT,"DX, AX",True,
"OUT DX, EAX",OUT,"DX, EAX",True,
"OUTS DX, m8",OUTS,"DX, m8",True,
"OUTS DX, m16",OUTS,"DX, m16",True,
"OUTS DX, m32",OUTS,"DX, m32",True,
OUTSB,OUTSB,,True,
OUTSW,OUTSW,,True,
OUTSD,OUTSD,,True,
PAUSE,PAUSE,,True,
S30,S30,,True,
POP r16,POP,r16,True,
POP m16,POP,m16,True,
POP r64,POP,r64,True,
POP m64,POP,m64,True,
POP r16,POP,r16,True,
POP r64,POP,r64,True,
POP FS,POP,FS,True,
POP GS,POP,GS,True,
"POPCNT r16, r16",POPCNT,"r16, r16",True,
"POPCNT r16, m16",POPCNT,"r16, m16",True,
"POPCNT r32, r32",POPCNT,"r32, r32",True,
"POPCNT r32, m32",POPCNT,"r32, m32",True,
"POPCNT r64, r64",POPCNT,"r64, r64",True,
"POPCNT r64, m64",POPCNT,"r64, m64",True,
POPF,POPF,,True,
POPFQ,POPFQ,,True,
PUSH r16,PUSH,r16,True,
PUSH m16,PUSH,m16,True,
PUSH r64,PUSH,r64,True,
PUSH m64,PUSH,m64,True,
PUSH r16,PUSH,r16,True,
PUSH r64,PUSH,r64,True,
PUSH imm8,PUSH,imm8,True,
PUSH imm16,PUSH,imm16,True,
PUSH imm32,PUSH,imm32,True,
PUSH FS,PUSH,FS,True,
PUSH GS,PUSH,GS,True,
PUSHF,PUSHF,,True,
PUSHFQ,PUSHFQ,,True,
"RCL r8, 1",RCL,"r8, 1",True,
"RCL m8, 1",RCL,"m8, 1",True,
"RCL r8, CL",RCL,"r8, CL",True,
"RCL m8, CL",RCL,"m8, CL",True,
"RCL r8, imm8",RCL,"r8, imm8",True,
"RCL m8, imm8",RCL,"m8, imm8",True,
"RCL r16, 1",RCL,"r16, 1",True,
"RCL m16, 1",RCL,"m16, 1",True,
"RCL r16, CL",RCL,"r16, CL",True,
"RCL m16, CL",RCL,"m16, CL",True,
"RCL r16, imm8",RCL,"r16, imm8",True,
"RCL m16, imm8",RCL,"m16, imm8",True,
"RCL r32, 1",RCL,"r32, 1",True,
"RCL m32, 1",RCL,"m32, 1",True,
"RCL r64, 1",RCL,"r64, 1",True,
"RCL m64, 1",RCL,"m64, 1",True,
"RCL r32, CL",RCL,"r32, CL",True,
"RCL m32, CL",RCL,"m32, CL",True,
"RCL r64, CL",RCL,"r64, CL",True,
"RCL m64, CL",RCL,"m64, CL",True,
"RCL r32, imm8",RCL,"r32, imm8",True,
"RCL m32, imm8",RCL,"m32, imm8",True,
"RCL r64, imm8",RCL,"r64, imm8",True,
"RCL m64, imm8",RCL,"m64, imm8",True,
"RCR r8, 1",RCR,"r8, 1",True,
"RCR m8, 1",RCR,"m8, 1",True,
"RCR r8, CL",RCR,"r8, CL",True,
