Instruction,Mnemonic,Operands,Mappable,UnknownTypes
"RCR m8, CL",RCR,"m8, CL",True,
"RCR r8, imm8",RCR,"r8, imm8",True,
"RCR m8, imm8",RCR,"m8, imm8",True,
"RCR r16, 1",RCR,"r16, 1",True,
"RCR m16, 1",RCR,"m16, 1",True,
"RCR r16, CL",RCR,"r16, CL",True,
"RCR m16, CL",RCR,"m16, CL",True,
"RCR r16, imm8",RCR,"r16, imm8",True,
"RCR m16, imm8",RCR,"m16, imm8",True,
"RCR r32, 1",RCR,"r32, 1",True,
"RCR m32, 1",RCR,"m32, 1",True,
"RCR r64, 1",RCR,"r64, 1",True,
"RCR m64, 1",RCR,"m64, 1",True,
"RCR r32, CL",RCR,"r32, CL",True,
"RCR m32, CL",RCR,"m32, CL",True,
"RCR r64, CL",RCR,"r64, CL",True,
"RCR m64, CL",RCR,"m64, CL",True,
"RCR r32, imm8",RCR,"r32, imm8",True,
"RCR m32, imm8",RCR,"m32, imm8",True,
"RCR r64, imm8",RCR,"r64, imm8",True,
"RCR m64, imm8",RCR,"m64, imm8",True,
"ROL r8, 1",ROL,"r8, 1",True,
"ROL m8, 1",ROL,"m8, 1",True,
"ROL r8, CL",ROL,"r8, CL",True,
"ROL m8, CL",ROL,"m8, CL",True,
"ROL r8, imm8",ROL,"r8, imm8",True,
"ROL m8, imm8",ROL,"m8, imm8",True,
"ROL r16, 1",ROL,"r16, 1",True,
"ROL m16, 1",ROL,"m16, 1",True,
"ROL r16, CL",ROL,"r16, CL",True,
"ROL m16, CL",ROL,"m16, CL",True,
"ROL r16, imm8",ROL,"r16, imm8",True,
"ROL m16, imm8",ROL,"m16, imm8",True,
"ROL r32, 1",ROL,"r32, 1",True,
"ROL m32, 1",ROL,"m32, 1",True,
"ROL r64, 1",ROL,"r64, 1",True,
"ROL m64, 1",ROL,"m64, 1",True,
"ROL r32, CL",ROL,"r32, CL",True,
"ROL m32, CL",ROL,"m32, CL",True,
"ROL r64, CL",ROL,"r64, CL",True,
"ROL m64, CL",ROL,"m64, CL",True,
"ROL r32, imm8",ROL,"r32, imm8",True,
"ROL m32, imm8",ROL,"m32, imm8",True,
"ROL r64, imm8",ROL,"r64, imm8",True,
"ROL m64, imm8",ROL,"m64, imm8",True,
"ROR r8, 1",ROR,"r8, 1",True,
"ROR m8, 1",ROR,"m8, 1",True,
"ROR r8, CL",ROR,"r8, CL",True,
"ROR m8, CL",ROR,"m8, CL",True,
"ROR r8, imm8",ROR,"r8, imm8",True,
"ROR m8, imm8",ROR,"m8, imm8",True,
"ROR r16, 1",ROR,"r16, 1",True,
"ROR m16, 1",ROR,"m16, 1",True,
"ROR r16, CL",ROR,"r16, CL",True,
"ROR m16, CL",ROR,"m16, CL",True,
"ROR r16, imm8",ROR,"r16, imm8",True,
"ROR m16, imm8",ROR,"m16, imm8",True,
"ROR r32, 1",ROR,"r32, 1",True,
"ROR m32, 1",ROR,"m32, 1",True,
"ROR r64, 1",ROR,"r64, 1",True,
"ROR m64, 1",ROR,"m64, 1",True,
"ROR r32, CL",ROR,"r32, CL",True,
"ROR m32, CL",ROR,"m32, CL",True,
"ROR r64, CL",ROR,"r64, CL",True,
"ROR m64, CL",ROR,"m64, CL",True,
"ROR r32, imm8",ROR,"r32, imm8",True,
"ROR m32, imm8",ROR,"m32, imm8",True,
"ROR r64, imm8",ROR,"r64, imm8",True,
"ROR m64, imm8",ROR,"m64, imm8",True,
RDMSR,RDMSR,,True,
RDPKRU,RDPKRU,,True,
RDPMC,RDPMC,,True,
RDTSC,RDTSC,,True,
RDTSCP,RDTSCP,,True,
"REP INS m8, DX",REP,"INS m8, DX",False,INS m8
"REP INS m16, DX",REP,"INS m16, DX",False,INS m16
"REP INS m32, DX",REP,"INS m32, DX",False,INS m32
REP LODS AL,REP,LODS AL,False,LODS AL
REP LODS AX,REP,LODS AX,False,LODS AX
REP LODS EAX,REP,LODS EAX,False,LODS EAX
REP LODS RAX,REP,LODS RAX,False,LODS RAX
"REP MOVS m8, m8",REP,"MOVS m8, m8",False,MOVS m8
"REP MOVS m16, m16",REP,"MOVS m16, m16",False,MOVS m16
"REP MOVS m32, m32",REP,"MOVS m32, m32",False,MOVS m32
"REP MOVS m64, m64",REP,"MOVS m64, m64",False,MOVS m64
"REP OUTS DX, m8",REP,"OUTS DX, m8",False,OUTS DX
"REP OUTS DX, m16",REP,"OUTS DX, m16",False,OUTS DX
"REP OUTS DX, m32",REP,"OUTS DX, m32",False,OUTS DX
REP STOS m8,REP,STOS m8,False,STOS m8
REP STOS m16,REP,STOS m16,False,STOS m16
REP STOS m32,REP,STOS m32,False,STOS m32
REP STOS m64,REP,STOS m64,False,STOS m64
"REPE CMPS m8, m8",REPE,"CMPS m8, m8",False,CMPS m8
"REPE CMPS m16, m16",REPE,"CMPS m16, m16",False,CMPS m16
"REPE CMPS m32, m32",REPE,"CMPS m32, m32",False,CMPS m32
"REPE CMPS m64, m64",REPE,"CMPS m64, m64",False,CMPS m64
REPE SCAS m8,REPE,SCAS m8,False,SCAS m8
REPE SCAS m16,REPE,SCAS m16,False,SCAS m16
REPE SCAS m32,REPE,SCAS m32,False,SCAS m32
REPE SCAS m64,REPE,SCAS m64,False,SCAS m64
"REPNE CMPS m8, m8",REPNE,"CMPS m8, m8",False,CMPS m8
"REPNE CMPS m16, m16",REPNE,"CMPS m16, m16",False,CMPS m16
"REPNE CMPS m32, m32",REPNE,"CMPS m32, m32",False,CMPS m32
"REPNE CMPS m64, m64",REPNE,"CMPS m64, m64",False,CMPS m64
REPNE SCAS m8,REPNE,SCAS m8,False,SCAS m8
REPNE SCAS m16,REPNE,SCAS m16,False,SCAS m16
REPNE SCAS m32,REPNE,SCAS m32,False,SCAS m32
REPNE SCAS m64,REPNE,SCAS m64,False,SCAS m64
RET,RET,,True,
RET,RET,,True,
RET imm16,RET,imm16,True,
RET imm16,RET,imm16,True,
RSM,RSM,,True,
SAHF,SAHF,,True,
"SAL r8, 1",SAL,"r8, 1",True,
"SAL m8, 1",SAL,"m8, 1",True,
"SAL r8, CL",SAL,"r8, CL",True,
"SAL m8, CL",SAL,"m8, CL",True,
"SAL r8, imm8",SAL,"r8, imm8",True,
"SAL m8, imm8",SAL,"m8, imm8",True,
"SAL r16, 1",SAL,"r16, 1",True,
"SAL m16, 1",SAL,"m16, 1",True,
"SAL r16, CL",SAL,"r16, CL",True,
"SAL m16, CL",SAL,"m16, CL",True,
"SAL r16, imm8",SAL,"r16, imm8",True,
"SAL m16, imm8",SAL,"m16, imm8",True,
"SAL r32, 1",SAL,"r32, 1",True,
"SAL m32, 1",SAL,"m32, 1",True,
"SAL r64, 1",SAL,"r64, 1",True,
"SAL m64, 1",SAL,"m64, 1",True,
"SAL r32, CL",SAL,"r32, CL",True,
"SAL m32, CL",SAL,"m32, CL",True,
"SAL r64, CL",SAL,"r64, CL",True,
"SAL m64, CL",SAL,"m64, CL",True,
"SAL r32, imm8",SAL,"r32, imm8",True,
"SAL m32, imm8",SAL,"m32, imm8",True,
"SAL r64, imm8",SAL,"r64, imm8",True,
"SAL m64, imm8",SAL,"m64, imm8",True,
"SAR r8, 1",SAR,"r8, 1",True,
"SAR m8, 1",SAR,"m8, 1",True,
"SAR r8, CL",SAR,"r8, CL",True,
"SAR m8, CL",SAR,"m8, CL",True,
"SAR r8, imm8",SAR,"r8, imm8",True,
"SAR m8, imm8",SAR,"m8, imm8",True,
"SAR r16,1",SAR,"r16,1",True,
"SAR m16,1",SAR,"m16,1",True,
"SAR r16, CL",SAR,"r16, CL",True,
"SAR m16, CL",SAR,"m16, CL",True,
"SAR r16, imm8",SAR,"r16, imm8",True,
"SAR m16, imm8",SAR,"m16, imm8",True,
"SAR r32, 1",SAR,"r32, 1",True,
"SAR m32, 1",SAR,"m32, 1",True,
"SAR r64, 1",SAR,"r64, 1",True,
"SAR m64, 1",SAR,"m64, 1",True,
"SAR r32, CL",SAR,"r32, CL",True,
"SAR m32, CL",SAR,"m32, CL",True,
"SAR r64, CL",SAR,"r64, CL",True,
"SAR m64, CL",SAR,"m64, CL",True,
"SAR r32, imm8",SAR,"r32, imm8",True,
"SAR m32, imm8",SAR,"m32, imm8",True,
"SAR r64, imm8",SAR,"r64, imm8",True,
"SAR m64, imm8",SAR,"m64, imm8",True,
"SHL r8, 1",SHL,"r8, 1",True,
"SHL m8, 1",SHL,"m8, 1",True,
"SHL r8, CL",SHL,"r8, CL",True,
"SHL m8, CL",SHL,"m8, CL",True,
"SHL r8, imm8",SHL,"r8, imm8",True,
"SHL m8, imm8",SHL,"m8, imm8",True,
"SHL r16,1",SHL,"r16,1",True,
"SHL m16,1",SHL,"m16,1",True,
"SHL r16, CL",SHL,"r16, CL",True,
"SHL m16, CL",SHL,"m16, CL",True,
"SHL r16, imm8",SHL,"r16, imm8",True,
"SHL m16, imm8",SHL,"m16, imm8",True,
"SHL r32,1",SHL,"r32,1",True,
"SHL m32,1",SHL,"m32,1",True,
"SHL r64,1",SHL,"r64,1",True,
"SHL m64,1",SHL,"m64,1",True,
"SHL r32, CL",SHL,"r32, CL",True,
"SHL m32, CL",SHL,"m32, CL",True,
"SHL r64, CL",SHL,"r64, CL",True,
"SHL m64, CL",SHL,"m64, CL",True,
"SHL r32, imm8",SHL,"r32, imm8",True,
"SHL m32, imm8",SHL,"m32, imm8",True,
"SHL r64, imm8",SHL,"r64, imm8",True,
"SHL m64, imm8",SHL,"m64, imm8",True,
"SHR r8,",SHR,"r8,",True,
"SHR m8,",SHR,"m8,",True,
"SHR r8, CL",SHR,"r8, CL",True,
"SHR m8, CL",SHR,"m8, CL",True,
"SHR r8, imm8",SHR,"r8, imm8",True,
"SHR m8, imm8",SHR,"m8, imm8",True,
"SHR r16, 1",SHR,"r16, 1",True,
"SHR m16, 1",SHR,"m16, 1",True,
"SHR r16, CL",SHR,"r16, CL",True,
"SHR m16, CL",SHR,"m16, CL",True,
"SHR r16, imm8",SHR,"r16, imm8",True,
"SHR m16, imm8",SHR,"m16, imm8",True,
"SHR r32, 1",SHR,"r32, 1",True,
"SHR m32, 1",SHR,"m32, 1",True,
"SHR r64, 1",SHR,"r64, 1",True,
"SHR m64, 1",SHR,"m64, 1",True,
"SHR r32, CL",SHR,"r32, CL",True,
"SHR m32, CL",SHR,"m32, CL",True,
"SHR r64, CL",SHR,"r64, CL",True,
"SHR m64, CL",SHR,"m64, CL",True,
"SHR r32, imm8",SHR,"r32, imm8",True,
"SHR m32, imm8",SHR,"m32, imm8",True,
"SHR r64, imm8",SHR,"r64, imm8",True,
"SHR m64, imm8",SHR,"m64, imm8",True,
"SBB AL, imm8",SBB,"AL, imm8",True,
"SBB AX, imm16",SBB,"AX, imm16",True,
"SBB EAX, imm32",SBB,"EAX, imm32",True,
"SBB RAX, imm32",SBB,"RAX, imm32",True,
"SBB r8, imm8",SBB,"r8, imm8",True,
"SBB m8, imm8",SBB,"m8, imm8",True,
"SBB r16, imm16",SBB,"r16, imm16",True,
"SBB m16, imm16",SBB,"m16, imm16",True,
"SBB r32, imm32",SBB,"r32, imm32",True,
"SBB m32, imm32",SBB,"m32, imm32",True,
"SBB r64, imm32",SBB,"r64, imm32",True,
"SBB m64, imm32",SBB,"m64, imm32",True,
"SBB r16, imm8",SBB,"r16, imm8",True,
"SBB m16, imm8",SBB,"m16, imm8",True,
"SBB r32, imm8",SBB,"r32, imm8",True,
"SBB m32, imm8",SBB,"m32, imm8",True,
"SBB r64, imm8",SBB,"r64, imm8",True,
"SBB m64, imm8",SBB,"m64, imm8",True,
"SBB r8, r8",SBB,"r8, r8",True,
"SBB m8, r8",SBB,"m8, r8",True,
"SBB r16, r16",SBB,"r16, r16",True,
"SBB m16, r16",SBB,"m16, r16",True,
"SBB r32, r32",SBB,"r32, r32",True,
"SBB m32, r32",SBB,"m32, r32",True,
"SBB r64, r64",SBB,"r64, r64",True,
"SBB m64, r64",SBB,"m64, r64",True,
"SBB r8, r8",SBB,"r8, r8",True,
"SBB r8, m8",SBB,"r8, m8",True,
"SBB r16, r16",SBB,"r16, r16",True,
"SBB r16, m16",SBB,"r16, m16",True,
"SBB r32, r32",SBB,"r32, r32",True,
"SBB r32, m32",SBB,"r32, m32",True,
"SBB r64, r64",SBB,"r64, r64",True,
"SBB r64, m64",SBB,"r64, m64",True,
SCAS m8,SCAS,m8,True,
SCAS m16,SCAS,m16,True,
SCAS m32,SCAS,m32,True,
SCAS m64,SCAS,m64,True,
SCASB,SCASB,,True,
SCASW,SCASW,,True,
SCASD,SCASD,,True,
SCASQ,SCASQ,,True,
SETA r8,SETA,r8,True,
SETA m8,SETA,m8,True,
SETAE r8,SETAE,r8,True,
SETAE m8,SETAE,m8,True,
SETB r8,SETB,r8,True,
SETB m8,SETB,m8,True,
SETBE r8,SETBE,r8,True,
SETBE m8,SETBE,m8,True,
SETC r8,SETC,r8,True,
SETC m8,SETC,m8,True,
SETE r8,SETE,r8,True,
SETE m8,SETE,m8,True,
SETG r8,SETG,r8,True,
SETG m8,SETG,m8,True,
SETGE r8,SETGE,r8,True,
SETGE m8,SETGE,m8,True,
SETL r8,SETL,r8,True,
SETL m8,SETL,m8,True,
SETLE r8,SETLE,r8,True,
SETLE m8,SETLE,m8,True,
SETNA r8,SETNA,r8,True,
SETNA m8,SETNA,m8,True,
SETNAE r8,SETNAE,r8,True,
SETNAE m8,SETNAE,m8,True,
SETNB r8,SETNB,r8,True,
SETNB m8,SETNB,m8,True,
SETNBE r8,SETNBE,r8,True,
SETNBE m8,SETNBE,m8,True,
SETNC r8,SETNC,r8,True,
SETNC m8,SETNC,m8,True,
SETNE r8,SETNE,r8,True,
SETNE m8,SETNE,m8,True,
SETNG r8,SETNG,r8,True,
SETNG m8,SETNG,m8,True,
SETNGE r8,SETNGE,r8,True,
SETNGE m8,SETNGE,m8,True,
SETNL r8,SETNL,r8,True,
SETNL m8,SETNL,m8,True,
SETNLE r8,SETNLE,r8,True,
SETNLE m8,SETNLE,m8,True,
SETNO r8,SETNO,r8,True,
SETNO m8,SETNO,m8,True,
SETNP r8,SETNP,r8,True,
SETNP m8,SETNP,m8,True,
SETNS r8,SETNS,r8,True,
SETNS m8,SETNS,m8,True,
SETNZ r8,SETNZ,r8,True,
SETNZ m8,SETNZ,m8,True,
SETO r8,SETO,r8,True,
SETO m8,SETO,m8,True,
SETP r8,SETP,r8,True,
SETP m8,SETP,m8,True,
SETPE r8,SETPE,r8,True,
SETPE m8,SETPE,m8,True,
SETPO r8,SETPO,r8,True,
SETPO m8,SETPO,m8,True,
SETS r8,SETS,r8,True,
SETS m8,SETS,m8,True,
SETZ r8,SETZ,r8,True,
SETZ m8,SETZ,m8,True,
SFENCE,SFENCE,,True,
SGDT m,SGDT,m,True,
"SHLD r16, r16, imm8",SHLD,"r16, r16, imm8",True,
"SHLD m16, r16, imm8",SHLD,"m16, r16, imm8",True,
"SHLD r16, r16, CL",SHLD,"r16, r16, CL",True,
"SHLD m16, r16, CL",SHLD,"m16, r16, CL",True,
"SHLD r32, r32, imm8",SHLD,"r32, r32, imm8",True,
"SHLD m32, r32, imm8",SHLD,"m32, r32, imm8",True,
"SHLD r64, r64, imm8",SHLD,"r64, r64, imm8",True,
"SHLD m64, r64, imm8",SHLD,"m64, r64, imm8",True,
"SHLD r32, r32, CL",SHLD,"r32, r32, CL",True,
"SHLD m32, r32, CL",SHLD,"m32, r32, CL",True,
"SHLD r64, r64, CL",SHLD,"r64, r64, CL",True,
"SHLD m64, r64, CL",SHLD,"m64, r64, CL",True,
"SHRD r16, r16, imm8",SHRD,"r16, r16, imm8",True,
"SHRD m16, r16, imm8",SHRD,"m16, r16, imm8",True,
"SHRD r16, r16, CL",SHRD,"r16, r16, CL",True,
"SHRD m16, r16, CL",SHRD,"m16, r16, CL",True,
"SHRD r32, r32, imm8",SHRD,"r32, r32, imm8",True,
"SHRD m32, r32, imm8",SHRD,"m32, r32, imm8",True,
"SHRD r64, r64, imm8",SHRD,"r64, r64, imm8",True,
"SHRD m64, r64, imm8",SHRD,"m64, r64, imm8",True,
"SHRD r32, r32, CL",SHRD,"r32, r32, CL",True,
"SHRD m32, r32, CL",SHRD,"m32, r32, CL",True,
"SHRD r64, r64, CL",SHRD,"r64, r64, CL",True,
"SHRD m64, r64, CL",SHRD,"m64, r64, CL",True,
SIDT m,SIDT,m,True,
SLDT r16,SLDT,r16,True,
SLDT m16,SLDT,m16,True,
SMSW r16,SMSW,r16,True,
SMSW m16,SMSW,m16,True,
SMSW r32/m16,SMSW,r32/m16,True,
SMSW r64/m16,SMSW,r64/m16,True,
STC,STC,,True,
STD,STD,,True,
STI,STI,,True,
STOS m8,STOS,m8,True,
STOS m16,STOS,m16,True,
STOS m32,STOS,m32,True,
STOS m64,STOS,m64,True,
STOSB,STOSB,,True,
STOSW,STOSW,,True,
STOSD,STOSD,,True,
STOSQ,STOSQ,,True,
STR r16,STR,r16,True,
STR m16,STR,m16,True,
"SUB AL, imm8",SUB,"AL, imm8",True,
"SUB AX, imm16",SUB,"AX, imm16",True,
"SUB EAX, imm32",SUB,"EAX, imm32",True,
"SUB RAX, imm32",SUB,"RAX, imm32",True,
"SUB r8, imm8",SUB,"r8, imm8",True,
"SUB m8, imm8",SUB,"m8, imm8",True,
"SUB r16, imm16",SUB,"r16, imm16",True,
"SUB m16, imm16",SUB,"m16, imm16",True,
"SUB r32, imm32",SUB,"r32, imm32",True,
"SUB m32, imm32",SUB,"m32, imm32",True,
"SUB r64, imm32",SUB,"r64, imm32",True,
"SUB m64, imm32",SUB,"m64, imm32",True,
"SUB r16, imm8",SUB,"r16, imm8",True,
"SUB m16, imm8",SUB,"m16, imm8",True,
"SUB r32, imm8",SUB,"r32, imm8",True,
"SUB m32, imm8",SUB,"m32, imm8",True,
"SUB r64, imm8",SUB,"r64, imm8",True,
"SUB m64, imm8",SUB,"m64, imm8",True,
"SUB r8, r8",SUB,"r8, r8",True,
"SUB m8, r8",SUB,"m8, r8",True,
"SUB r16, r16",SUB,"r16, r16",True,
"SUB m16, r16",SUB,"m16, r16",True,
"SUB r32, r32",SUB,"r32, r32",True,
"SUB m32, r32",SUB,"m32, r32",True,
"SUB r64, r64",SUB,"r64, r64",True,
"SUB m64, r64",SUB,"m64, r64",True,
"SUB r8, r8",SUB,"r8, r8",True,
"SUB r8, m8",SUB,"r8, m8",True,
"SUB r16, r16",SUB,"r16, r16",True,
"SUB r16, m16",SUB,"r16, m16",True,
"SUB r32, r32",SUB,"r32, r32",True,
"SUB r32, m32",SUB,"r32, m32",True,
"SUB r64, r64",SUB,"r64, r64",True,
"SUB r64, m64",SUB,"r64, m64",True,
SWAPGS,SWAPGS,,True,
SYSCALL,SYSCALL,,True,
SYSENTER,SYSENTER,,True,
SYSEXIT,SYSEXIT,,True,
SYSEXIT,SYSEXIT,,True,
SYSRET,SYSRET,,True,
SYSRET,SYSRET,,True,
"TEST AL, imm8",TEST,"AL, imm8",True,
"TEST AX, imm16",TEST,"AX, imm16",True,
"TEST EAX, imm32",TEST,"EAX, imm32",True,
"TEST RAX, imm32",TEST,"RAX, imm32",True,
"TEST r8, imm8",TEST,"r8, imm8",True,
"TEST m8, imm8",TEST,"m8, imm8",True,
"TEST r16, imm16",TEST,"r16, imm16",True,
"TEST m16, imm16",TEST,"m16, imm16",True,
"TEST r32, imm32",TEST,"r32, imm32",True,
"TEST m32, imm32",TEST,"m32, imm32",True,
"TEST r64, imm32",TEST,"r64, imm32",True,
"TEST m64, imm32",TEST,"m64, imm32",True,
"TEST r8, r8",TEST,"r8, r8",True,
"TEST m8, r8",TEST,"m8, r8",True,
"TEST r16, r16",TEST,"r16, r16",True,
"TEST m16, r16",TEST,"m16, r16",True,
"TEST r32, r32",TEST,"r32, r32",True,
"TEST m32, r32",TEST,"m32, r32",True,
"TEST r64, r64",TEST,"r64, r64",True,
"TEST m64, r64",TEST,"m64, r64",True,
"UD1 r32, r32",UD1,"r32, r32",True,
"UD1 r32, m32",UD1,"r32, m32",True,
UD2,UD2,,True,
WAIT,WAIT,,True,
FWAIT,FWAIT,,True,
WBINVD,WBINVD,,True,
WRMSR,WRMSR,,True,
"XADD r8, r8",XADD,"r8, r8",True,
"XADD m8, r8",XADD,"m8, r8",True,
"XADD r16, r16",XADD,"r16, r16",True,
"XADD m16, r16",XADD,"m16, r16",True,
"XADD r32, r32",XADD,"r32, r32",True,
"XADD m32, r32",XADD,"m32, r32",True,
"XADD r64, r64",XADD,"r64, r64",True,
"XADD m64, r64",XADD,"m64, r64",True,
"XCHG AX, r16",XCHG,"AX, r16",True,
"XCHG r16, AX",XCHG,"r16, AX",True,
"XCHG EAX, r32",XCHG,"EAX, r32",True,
"XCHG RAX, r64",XCHG,"RAX, r64",True,
"XCHG r32, EAX",XCHG,"r32, EAX",True,
"XCHG r64, RAX",XCHG,"r64, RAX",True,
"XCHG r8, r8",XCHG,"r8, r8",True,
"XCHG m8, r8",XCHG,"m8, r8",True,
"XCHG r8, r8",XCHG,"r8, r8",True,
"XCHG r8, m8",XCHG,"r8, m8",True,
"XCHG r16, r16",XCHG,"r16, r16",True,
"XCHG m16, r16",XCHG,"m16, r16",True,
"XCHG r16, r16",XCHG,"r16, r16",True,
"XCHG r16, m16",XCHG,"r16, m16",True,
"XCHG r32, r32",XCHG,"r32, r32",True,
"XCHG m32, r32",XCHG,"m32, r32",True,
"XCHG r64, r64",XCHG,"r64, r64",True,
"XCHG m64, r64",XCHG,"m64, r64",True,
"XCHG r32, r32",XCHG,"r32, r32",True,
"XCHG r32, m32",XCHG,"r32, m32",True,
"XCHG r64, r64",XCHG,"r64, r64",True,
"XCHG r64, m64",XCHG,"r64, m64",True,
XGETBV,XGETBV,,True,
XLAT m8,XLAT,m8,True,
XLATB,XLATB,,True,
XLATB,XLATB,,True,
"XOR AL, imm8",XOR,"AL, imm8",True,
"XOR AX, imm16",XOR,"AX, imm16",True,
"XOR EAX, imm32",XOR,"EAX, imm32",True,
"XOR RAX, imm32",XOR,"RAX, imm32",True,
"XOR r8, imm8",XOR,"r8, imm8",True,
"XOR m8, imm8",XOR,"m8, imm8",True,
"XOR r16, imm16",XOR,"r16, imm16",True,
"XOR m16, imm16",XOR,"m16, imm16",True,
"XOR r32, imm32",XOR,"r32, imm32",True,
"XOR m32, imm32",XOR,"m32, imm32",True,
"XOR r64, imm32",XOR,"r64, imm32",True,
"XOR m64, imm32",XOR,"m64, imm32",True,
"XOR r16, imm8",XOR,"r16, imm8",True,
"XOR m16, imm8",XOR,"m16, imm8",True,
"XOR r32, imm8",XOR,"r32, imm8",True,
"XOR m32, imm8",XOR,"m32, imm8",True,
"XOR r64, imm8",XOR,"r64, imm8",True,
"XOR m64, imm8",XOR,"m64, imm8",True,
"XOR r8, r8",XOR,"r8, r8",True,
"XOR m8, r8",XOR,"m8, r8",True,
"XOR r16, r16",XOR,"r16, r16",True,
"XOR m16, r16",XOR,"m16, r16",True,
"XOR r32, r32",XOR,"r32, r32",True,
"XOR m32, r32",XOR,"m32, r32",True,
"XOR r64, r64",XOR,"r64, r64",True,
"XOR m64, r64",XOR,"m64, r64",True,
"XOR r8, r8",XOR,"r8, r8",True,
"XOR r8, m8",XOR,"r8, m8",True,
"XOR r16, r16",XOR,"r16, r16",True,
"XOR r16, m16",XOR,"r16, m16",True,
"XOR r32, r32",XOR,"r32, r32",True,
"XOR r32, m32",XOR,"r32, m32",True,
"XOR r64, r64",XOR,"r64, r64",True,
"XOR r64, m64",XOR,"r64, m64",True,
XSETBV,XSETBV,,True,
